energy_eV,Re_epsilon,Im_epsilon
2.800000000000000266e+00,9.009564514613879638e+00,2.201346251103866791e+01
2.810000000000000053e+00,6.939748049600770408e+00,2.166550908695960942e+01
2.819999999999999840e+00,4.877892496449243609e+00,2.096095949021804827e+01
2.830000000000000071e+00,2.889212178166933320e+00,1.989567568087842986e+01
2.839999999999999858e+00,1.038967936910975220e+00,1.847826520685076446e+01
2.850000000000000089e+00,-6.100530754575932413e-01,1.672957607271528246e+01
2.859999999999999876e+00,-1.999782438805520535e+00,1.468171934917281085e+01
2.870000000000000107e+00,-3.078764310272647187e+00,1.237672418745740899e+01
2.879999999999999893e+00,-3.803655967150334938e+00,9.864937348054727551e+00
2.890000000000000124e+00,-4.140325550634134544e+00,7.203276813145385482e+00
2.899999999999999911e+00,-4.064566071167716288e+00,4.453437714435300343e+00
2.910000000000000142e+00,-3.562467024038256547e+00,1.680130570045140770e+00
2.919999999999999929e+00,-2.630499466579691692e+00,-1.050590897827225145e+00
2.930000000000000160e+00,-1.275376420098618180e+00,-3.672879595672082775e+00
2.939999999999999947e+00,4.862518767148941157e-01,-6.122513318636808144e+00
2.950000000000000178e+00,2.628218065275837567e+00,-8.338192279429840426e+00
2.959999999999999964e+00,5.115338778454157520e+00,-1.026274125130341019e+01
2.970000000000000195e+00,7.903981420637123279e+00,-1.184424915951120205e+01
2.979999999999999982e+00,1.094270126895083983e+01,-1.303717873482724166e+01
2.990000000000000213e+00,1.417297194142900985e+01,-1.380347103338485759e+01
3.000000000000000000e+00,1.753004662058813423e+01,-1.411365515576667207e+01
3.010000000000000231e+00,2.094399566378634958e+01,-1.394795401228219589e+01
3.020000000000000018e+00,2.434096692240521165e+01,-1.329735469979072171e+01
3.030000000000000249e+00,2.764470752212853455e+01,-1.216458956788849477e+01
3.040000000000000036e+00,3.077837014560340378e+01,-1.056495408238547817e+01
3.050000000000000266e+00,3.366660396408710199e+01,-8.526872747491724525e+00
3.060000000000000053e+00,3.623790201907443986e+01,-6.092116867076213360e+00
3.070000000000000284e+00,3.842714543416658302e+01,-3.315579469316310757e+00
3.080000000000000071e+00,4.017825316886917619e+01,-2.645241922966903303e-01
3.089999999999999858e+00,4.144681715341061334e+01,2.982753632096132534e+00
3.100000000000000089e+00,4.220257956740392302e+01,6.338884922047443915e+00
3.109999999999999876e+00,4.243159443906279193e+01,9.709997150989289949e+00
3.120000000000000107e+00,4.213791178806087601e+01,1.299884760053210186e+01
3.129999999999999893e+00,4.134463059903873727e+01,1.610842563081368439e+01
3.140000000000000124e+00,4.009418747255156035e+01,1.894588718904058311e+01
3.149999999999999911e+00,3.844778034797469957e+01,2.142664712004891570e+01
3.160000000000000142e+00,3.648386973226569552e+01,2.347842570708530019e+01
3.169999999999999929e+00,3.429575099207872313e+01,2.504502811749185653e+01
3.180000000000000160e+00,3.198824730757522161e+01,2.608963120453965345e+01
3.189999999999999947e+00,2.967363013356542112e+01,2.659736266308995667e+01
3.200000000000000178e+00,2.746692847639404178e+01,2.657698305510055548e+01
3.209999999999999964e+00,2.548083599444819569e+01,2.606152082230817157e+01
3.220000000000000195e+00,2.382046219805710763e+01,2.510776213693043957e+01
3.229999999999999982e+00,2.257819778522567589e+01,2.379455840434997071e+01
3.240000000000000213e+00,2.182897216361164894e+01,2.221998075414847307e+01
3.250000000000000000e+00,2.162617225953254518e+01,2.049741874446675993e+01
3.260000000000000231e+00,2.199846572153859015e+01,1.875078533192916552e+01
3.270000000000000018e+00,2.294772967895699622e+01,1.710904757377667096e+01
3.280000000000000249e+00,2.444823052250569617e+01,1.570034856471886187e+01
3.290000000000000036e+00,2.644713392688794329e+01,1.464601747480481464e+01
3.300000000000000266e+00,2.886635150530059590e+01,1.405477886632796647e+01
3.310000000000000053e+00,3.160565555931062676e+01,1.401746843981260326e+01
3.320000000000000284e+00,3.454692106361628134e+01,1.460253989895924853e+01
3.330000000000000071e+00,3.755928889591962871e+01,1.585260785378308412e+01
3.339999999999999858e+00,4.050499055896140277e+01,1.778221686993617823e+01
3.350000000000000089e+00,4.324553570992880225e+01,2.037696019182425999e+01
3.359999999999999876e+00,4.564794223418886787e+01,2.359399737419220955e+01
3.370000000000000107e+00,4.759068578325059917e+01,2.736394262218492202e+01
3.379999999999999893e+00,4.896906183973131732e+01,3.159401984270087738e+01
3.390000000000000124e+00,4.969968745373770247e+01,3.617231091867422066e+01
3.399999999999999911e+00,4.972391964696873146e+01,4.097286478061212023e+01
3.410000000000000142e+00,4.901002993768309324e+01,4.586139001454188246e+01
3.419999999999999929e+00,4.755404555611880824e+01,5.070122563186232867e+01
3.430000000000000160e+00,4.537924323843427743e+01,5.535927476132691538e+01
3.439999999999999947e+00,4.253435633706795471e+01,5.971159475268697747e+01
3.450000000000000178e+00,3.909062579249417979e+01,6.364836366393500100e+01
3.459999999999999964e+00,3.513788609674365659e+01,6.707798538330800397e+01
3.470000000000000195e+00,3.077992522622819749e+01,6.993015078895400904e+01
3.479999999999999982e+00,2.612938999434928888e+01,7.215773669014676273e+01
3.490000000000000213e+00,2.130252377252325857e+01,7.373749363808326507e+01
3.500000000000000000e+00,1.641402156911664534e+01,7.466954363712844156e+01
3.510000000000000231e+00,1.157226868086843474e+01,7.497577499917527177e+01
3.520000000000000018e+00,6.875195237020727212e+00,7.469728009100563781e+01
3.530000000000000249e+00,2.406932555619368586e+00,7.389102916078695671e+01
3.540000000000000036e+00,-1.764598341633471623e+00,7.262600724013945808e+01
3.550000000000000266e+00,-5.589096639145192391e+00,7.097905970379107998e+01
3.560000000000000053e+00,-9.034282897701375603e+00,6.903069486423466117e+01
3.570000000000000284e+00,-1.208534391868220048e+01,6.686107945777015971e+01
3.580000000000000071e+00,-1.474352701506379049e+01,6.454643649012297146e+01
3.589999999999999858e+00,-1.702403324776362936e+01,6.215601695207450916e+01
3.600000000000000089e+00,-1.895339121833142926e+01,5.974977035391448510e+01
3.609999999999999876e+00,-2.056651171794617738e+01,5.737678727607190865e+01
3.620000000000000107e+00,-2.190362834821489102e+01,5.507453381133491632e+01
3.629999999999999893e+00,-2.300732052723430243e+01,5.286884645664162008e+01
3.640000000000000124e+00,-2.391979433773224173e+01,5.077460999147911735e+01
3.649999999999999911e+00,-2.468056549616239792e+01,4.879700295211973327e+01
3.660000000000000142e+00,-2.532464996054774886e+01,4.693316760552426814e+01
3.669999999999999929e+00,-2.588132439209163493e+01,4.517414518447168348e+01
3.680000000000000160e+00,-2.637347406297039143e+01,4.350691305466459369e+01
3.689999999999999947e+00,-2.681750303398695578e+01,4.191636807804444942e+01
3.700000000000000178e+00,-2.722374341815979193e+01,4.038711854717801941e+01
3.709999999999999964e+00,-2.759726974707912817e+01,3.890497383569724121e+01
3.720000000000000195e+00,-2.793900269719042839e+01,3.745805394531582522e+01
3.729999999999999982e+00,-2.824697481953432643e+01,3.603747768773324367e+01
3.740000000000000213e+00,-2.851762977565730850e+01,3.463762543414968320e+01
3.750000000000000000e+00,-2.874703546288690603e+01,3.325600737947955565e+01
